playedAt,albumID,albumName,albumReleaseDate,durationMs,trackID,trackName,trackPopularity,artistID,artistName,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genres,artistPopularity,followers,trackHashID,hashID
2022-07-16 16:45:52.648000-04:00,3ifIxGNsG1XmLdoanRRIWB,Warning,2000-10-03,192360,390SemxFYgPZ3FfGVqiIqt,Waiting,58,7oPftvlwr6VrsViSDV7fJY,Green Day,0.557,0.834,8,-4.371,1,0.0335,0.0219,0.0,0.329,0.659,137.69,4,"['permanent wave', 'punk']",78,13466989,20220716164552390SemxFYgPZ3FfGVqiIqt,20220716164552390SemxFYgPZ3FfGVqiIqt7oPftvlwr6VrsViSDV7fJY
2022-07-16 16:38:48.403000-04:00,6hPkbAV3ZXpGZBGUvL6jVM,Hybrid Theory (Bonus Edition),2000-10-24,184640,5rAxhWcgFng3s570sGO2F8,A Place for My Head,69,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,0.603,0.908,11,-5.254,1,0.184,0.0144,0.0,0.671,0.457,133.063,4,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",81,22125106,202207161638485rAxhWcgFng3s570sGO2F8,202207161638485rAxhWcgFng3s570sGO2F86XyY86QOPPrYVGvF9ch6wz
2022-07-16 16:30:33.303000-04:00,2HqQR5SkxWX7uUWaxlLksn,Mad Season,2000-05-23,274933,2f5N826udWfjT9iomeaBJt,If You're Gone,65,3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,0.544,0.659,9,-7.191,1,0.0298,0.427,1.33e-06,0.126,0.361,109.933,4,"['neo mellow', 'pop rock', 'post-grunge']",65,2146481,202207161630332f5N826udWfjT9iomeaBJt,202207161630332f5N826udWfjT9iomeaBJt3Ngh2zDBRPEriyxQDAMKd1
2022-07-16 16:24:11.723000-04:00,3YbMxdapL6mvSQjosFkc0T,How Long Do You Think It's Gonna Last?,2021-08-27,255533,4Vs2i8GdP5s7vd8vfSRcDk,Phoenix (feat. Fleet Foxes & Anaïs Mitchell),60,7gXy60xRcwYujBFoYHnR2O,Big Red Machine,0.481,0.67,5,-7.135,1,0.041,0.437,0.000146,0.079,0.549,137.838,4,"['eau claire indie', 'folktronica', 'indie folk', 'indie pop']",54,129204,202207161624114Vs2i8GdP5s7vd8vfSRcDk,202207161624114Vs2i8GdP5s7vd8vfSRcDk7gXy60xRcwYujBFoYHnR2O
2022-07-16 16:24:11.723000-04:00,3YbMxdapL6mvSQjosFkc0T,How Long Do You Think It's Gonna Last?,2021-08-27,255533,4Vs2i8GdP5s7vd8vfSRcDk,Phoenix (feat. Fleet Foxes & Anaïs Mitchell),60,4EVpmkEwrLYEg6jIsiPMIb,Fleet Foxes,0.481,0.67,5,-7.135,1,0.041,0.437,0.000146,0.079,0.549,137.838,4,"['chamber pop', 'folk', 'indie rock', 'seattle indie', 'stomp and holler']",65,1212784,202207161624114Vs2i8GdP5s7vd8vfSRcDk,202207161624114Vs2i8GdP5s7vd8vfSRcDk4EVpmkEwrLYEg6jIsiPMIb
2022-07-16 16:24:11.723000-04:00,3YbMxdapL6mvSQjosFkc0T,How Long Do You Think It's Gonna Last?,2021-08-27,255533,4Vs2i8GdP5s7vd8vfSRcDk,Phoenix (feat. Fleet Foxes & Anaïs Mitchell),60,7K5Lm5dxoEwEpOS0Fc3l3s,Anaïs Mitchell,0.481,0.67,5,-7.135,1,0.041,0.437,0.000146,0.079,0.549,137.838,4,"['folk', 'indie folk', 'new americana']",59,56713,202207161624114Vs2i8GdP5s7vd8vfSRcDk,202207161624114Vs2i8GdP5s7vd8vfSRcDk7K5Lm5dxoEwEpOS0Fc3l3s
2022-07-16 16:19:55.118000-04:00,05oav7mCaoTnTpuIFSv7T6,Heigh Ho,2014-09-16,319706,4ktZEbOKEnx5svwITaKwqK,Don't Tell Our Friends About Me,46,4LhV33vJvXmFGSM3m5RzUR,Blake Mills,0.738,0.553,10,-8.056,1,0.0351,0.654,0.00195,0.106,0.66,124.882,4,"['chamber pop', 'indie folk', 'indie pop', 'indie rock', 'modern folk rock', 'new americana', 'stomp and holler']",46,52861,202207161619554ktZEbOKEnx5svwITaKwqK,202207161619554ktZEbOKEnx5svwITaKwqK4LhV33vJvXmFGSM3m5RzUR
2022-07-16 16:14:34.715000-04:00,4fyZyhtsOevsFYLbLitaHZ,The Pet Parade,2021-03-05,248925,27GaPhdSkbvrfPTKZk2C6V,The Balcony,49,6Qm9stX6XO1a4c7BXQDDgc,Fruit Bats,0.654,0.844,3,-7.63,1,0.0273,0.00714,0.35,0.121,0.783,130.03,4,"['chamber pop', 'deep new americana', 'indie folk', 'indie pop', 'indie rock', 'modern rock', 'new americana', 'stomp and holler']",54,144126,2022071616143427GaPhdSkbvrfPTKZk2C6V,2022071616143427GaPhdSkbvrfPTKZk2C6V6Qm9stX6XO1a4c7BXQDDgc
2022-07-16 15:01:47.990000-04:00,0bUTHlWbkSQysoM3VsWldT,Demon Days,2005-05-23,230426,2bfGNzdiRa1jXZRdfssSzR,Dirty Harry,72,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.625,0.877,10,-7.176,0,0.162,0.0315,0.0811,0.672,0.865,192.296,4,['alternative hip hop'],78,8968660,202207161501472bfGNzdiRa1jXZRdfssSzR,202207161501472bfGNzdiRa1jXZRdfssSzR3AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:51:00.120000-04:00,0pdYY0CHFRVFLBZEPEKTMZ,D-Sides,2007-11-19,213400,4KGeEIOooF3lH48Vk5tRxh,Rockit,55,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.749,0.571,5,-9.309,0,0.176,0.0104,1.08e-06,0.342,0.695,95.224,4,['alternative hip hop'],78,8968660,202207161451004KGeEIOooF3lH48Vk5tRxh,202207161451004KGeEIOooF3lH48Vk5tRxh3AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:47:26.628000-04:00,5hEOVQAJ8fGndO3TuveS6c,Doncamatic (feat. Daley),2010-11-22,202066,7twVmetQlugzgUqdMNjdJ4,Doncamatic (feat. Daley),49,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.893,0.48,9,-5.493,1,0.056,0.0903,0.0,0.102,0.968,123.98,4,['alternative hip hop'],78,8968660,202207161447267twVmetQlugzgUqdMNjdJ4,202207161447267twVmetQlugzgUqdMNjdJ43AA28KZvwAUcZuOKwyblJQ
2022-07-16 08:44:59.797000-04:00,5hEOVQAJ8fGndO3TuveS6c,Doncamatic (feat. Daley),2010-11-22,202066,7twVmetQlugzgUqdMNjdJ4,Doncamatic (feat. Daley),49,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.893,0.48,9,-5.493,1,0.056,0.0903,0.0,0.102,0.968,123.98,4,['alternative hip hop'],78,8968660,202207160844597twVmetQlugzgUqdMNjdJ4,202207160844597twVmetQlugzgUqdMNjdJ43AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:44:04.201000-04:00,0bUTHlWbkSQysoM3VsWldT,Demon Days,2005-05-23,275000,4hNPMfFHauPIbOKvdYqFt7,O Green World,64,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.672,0.768,0,-7.718,1,0.0347,0.00201,0.905,0.136,0.858,122.583,4,['alternative hip hop'],78,8968660,202207161444044hNPMfFHauPIbOKvdYqFt7,202207161444044hNPMfFHauPIbOKvdYqFt73AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:36:02.897000-04:00,0bUTHlWbkSQysoM3VsWldT,Demon Days,2005-05-23,275000,4hNPMfFHauPIbOKvdYqFt7,O Green World,64,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.672,0.768,0,-7.718,1,0.0347,0.00201,0.905,0.136,0.858,122.583,4,['alternative hip hop'],78,8968660,202207161436024hNPMfFHauPIbOKvdYqFt7,202207161436024hNPMfFHauPIbOKvdYqFt73AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:26:49.933000-04:00,0NvirtaDCaZU5PAW1O5FDE,Humanz (Deluxe),2017-04-28,209560,3lIxtCaROdRDuTnNBDm3n2,She's My Collar (feat. Kali Uchis),75,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,4,['alternative hip hop'],78,8968660,202207161426493lIxtCaROdRDuTnNBDm3n2,202207161426493lIxtCaROdRDuTnNBDm3n23AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:23:19.131000-04:00,0bUTHlWbkSQysoM3VsWldT,Demon Days,2005-05-23,244999,4Hff1IjRbLGeLgFgxvHflk,DARE,75,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.76,0.891,11,-5.852,0,0.0372,0.0229,0.0869,0.298,0.966,120.264,4,['alternative hip hop'],78,8968660,202207161423194Hff1IjRbLGeLgFgxvHflk,202207161423194Hff1IjRbLGeLgFgxvHflk3AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:19:13.961000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,174866,1UJNbgfTzG1gZZTWFJdMf1,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),61,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.705,0.751,7,-4.767,1,0.287,0.0598,2.51e-06,0.907,0.819,80.727,4,['alternative hip hop'],78,8968660,202207161419131UJNbgfTzG1gZZTWFJdMf1,202207161419131UJNbgfTzG1gZZTWFJdMf13AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:16:18.241000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,181028,3oP3Tfn86FRmxAGsV0TqCp,The Valley of The Pagans (feat. Beck),61,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.75,0.856,2,-5.802,1,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,4,['alternative hip hop'],78,8968660,202207161416183oP3Tfn86FRmxAGsV0TqCp,202207161416183oP3Tfn86FRmxAGsV0TqCp3AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:40:35.747000-04:00,0NvirtaDCaZU5PAW1O5FDE,Humanz (Deluxe),2017-04-28,197546,2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),65,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,4,['alternative hip hop'],78,8968660,202207160940352C0KFbb4v9CNWR5c9jWcKC,202207160940352C0KFbb4v9CNWR5c9jWcKC3AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:28:21.845000-04:00,1amYhlukNF8WdaQC3gKkgL,The Now Now,2018-06-29,274760,4fjzDf54eBNOlW45mNe14U,Souk Eye,61,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.64,0.853,2,-7.996,0,0.031,0.43,0.711,0.156,0.829,124.122,4,['alternative hip hop'],78,8968660,202207160928214fjzDf54eBNOlW45mNe14U,202207160928214fjzDf54eBNOlW45mNe14U3AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:23:46.271000-04:00,0YvYmLBFFwYxgI4U9KKgUm,Gorillaz,2001,220840,4TyL53zUFb1nJDVyU2sBHc,Re-Hash,48,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.837,0.79,7,-6.717,1,0.0933,0.0274,0.728,0.0569,0.782,100.297,4,['alternative hip hop'],78,8968660,202207160923464TyL53zUFb1nJDVyU2sBHc,202207160923464TyL53zUFb1nJDVyU2sBHc3AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:20:05.456000-04:00,2w4tLG1JH25BysuILfkI0x,D-Sides [Special Edition],2007-11-19,208200,3EdTCvjlwK141nxrjPXeTt,People,54,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.925,0.588,2,-10.028,1,0.0579,0.0067,0.302,0.114,0.965,120.017,4,['alternative hip hop'],78,8968660,202207160920053EdTCvjlwK141nxrjPXeTt,202207160920053EdTCvjlwK141nxrjPXeTt3AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:16:36.584000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,221386,5h5FY6vmtDpgXF91BUexO0,Momentary Bliss (feat. slowthai and Slaves),61,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.642,0.806,9,-6.73,1,0.239,0.0845,2.24e-05,0.64,0.712,158.059,4,['alternative hip hop'],78,8968660,202207160916365h5FY6vmtDpgXF91BUexO0,202207160916365h5FY6vmtDpgXF91BUexO03AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:12:54.377000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,333113,7rhtPZkcGCWgA3kizGwXwO,Désolé (feat. Fatoumata Diawara) - Extended Version,59,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.73,0.688,4,-7.912,0,0.028,0.337,0.229,0.0727,0.861,136.002,4,['alternative hip hop'],78,8968660,202207160912547rhtPZkcGCWgA3kizGwXwO,202207160912547rhtPZkcGCWgA3kizGwXwO3AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:07:20.512000-04:00,0NvirtaDCaZU5PAW1O5FDE,Humanz (Deluxe),2017-04-28,277053,04zxGiXcmNQ0m9oDXtwo18,Busted and Blue,58,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.183,0.458,2,-9.651,0,0.0459,0.876,0.776,0.355,0.0661,69.352,4,['alternative hip hop'],78,8968660,2022071609072004zxGiXcmNQ0m9oDXtwo18,2022071609072004zxGiXcmNQ0m9oDXtwo183AA28KZvwAUcZuOKwyblJQ
2022-07-16 09:02:42.634000-04:00,0YvYmLBFFwYxgI4U9KKgUm,Gorillaz,2001,340920,7yMiX7n9SBvadzox8T5jzT,Clint Eastwood,72,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.663,0.694,10,-8.627,0,0.171,0.0253,0.0,0.0698,0.525,167.953,4,['alternative hip hop'],78,8968660,202207160902427yMiX7n9SBvadzox8T5jzT,202207160902427yMiX7n9SBvadzox8T5jzT3AA28KZvwAUcZuOKwyblJQ
2022-07-16 08:57:02.137000-04:00,0YvYmLBFFwYxgI4U9KKgUm,Gorillaz,2001,249200,5GxqKrG0zeKA8uYJMjXwj9,Rock the House,54,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.754,0.825,2,-6.498,1,0.237,0.0748,7.18e-05,0.169,0.612,171.953,4,['alternative hip hop'],78,8968660,202207160857025GxqKrG0zeKA8uYJMjXwj9,202207160857025GxqKrG0zeKA8uYJMjXwj93AA28KZvwAUcZuOKwyblJQ
2022-07-16 08:52:51.453000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,270520,6LUfuyLgvgqrykiTE6sJHY,Stylo (feat. Mos Def and Bobby Womack),65,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.686,0.751,10,-5.747,0,0.0604,0.00604,0.000849,0.0979,0.851,100.222,4,['alternative hip hop'],78,8968660,202207160852516LUfuyLgvgqrykiTE6sJHY,202207160852516LUfuyLgvgqrykiTE6sJHY3AA28KZvwAUcZuOKwyblJQ
2022-07-16 08:48:20.577000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,200173,1foMv2HQwfQ2vntFf9HFeG,Rhinestone Eyes,80,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,4,['alternative hip hop'],78,8968660,202207160848201foMv2HQwfQ2vntFf9HFeG,202207160848201foMv2HQwfQ2vntFf9HFeG3AA28KZvwAUcZuOKwyblJQ
2022-07-16 08:23:41.868000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,233866,0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,77,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.689,0.739,2,-5.81,1,0.026,1.51e-05,0.509,0.064,0.578,120.423,4,['alternative hip hop'],78,8968660,202207160823410q6LuUqGLUiCPP1cbdwFs3,202207160823410q6LuUqGLUiCPP1cbdwFs33AA28KZvwAUcZuOKwyblJQ
2022-07-16 07:10:16.868000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,233866,0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,77,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.689,0.739,2,-5.81,1,0.026,1.51e-05,0.509,0.064,0.578,120.423,4,['alternative hip hop'],78,8968660,202207160710160q6LuUqGLUiCPP1cbdwFs3,202207160710160q6LuUqGLUiCPP1cbdwFs33AA28KZvwAUcZuOKwyblJQ
2022-07-16 14:47:26.628000-04:00,5hEOVQAJ8fGndO3TuveS6c,Doncamatic (feat. Daley),2010-11-22,202066,7twVmetQlugzgUqdMNjdJ4,Doncamatic (feat. Daley),49,13UXMns4uwUrEpIzY79Qgw,Daley,0.893,0.48,9,-5.493,1,0.056,0.0903,0.0,0.102,0.968,123.98,4,['neo soul'],42,80274,202207161447267twVmetQlugzgUqdMNjdJ4,202207161447267twVmetQlugzgUqdMNjdJ413UXMns4uwUrEpIzY79Qgw
2022-07-16 08:44:59.797000-04:00,5hEOVQAJ8fGndO3TuveS6c,Doncamatic (feat. Daley),2010-11-22,202066,7twVmetQlugzgUqdMNjdJ4,Doncamatic (feat. Daley),49,13UXMns4uwUrEpIzY79Qgw,Daley,0.893,0.48,9,-5.493,1,0.056,0.0903,0.0,0.102,0.968,123.98,4,['neo soul'],42,80274,202207160844597twVmetQlugzgUqdMNjdJ4,202207160844597twVmetQlugzgUqdMNjdJ413UXMns4uwUrEpIzY79Qgw
2022-07-16 14:26:49.933000-04:00,0NvirtaDCaZU5PAW1O5FDE,Humanz (Deluxe),2017-04-28,209560,3lIxtCaROdRDuTnNBDm3n2,She's My Collar (feat. Kali Uchis),75,1U1el3k54VvEUzo3ybLPlM,Kali Uchis,0.726,0.815,11,-5.886,1,0.0313,0.00799,0.081,0.112,0.462,140.158,4,"['colombian pop', 'dance pop', 'pop']",78,3023268,202207161426493lIxtCaROdRDuTnNBDm3n2,202207161426493lIxtCaROdRDuTnNBDm3n21U1el3k54VvEUzo3ybLPlM
2022-07-16 14:19:13.961000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,174866,1UJNbgfTzG1gZZTWFJdMf1,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),61,0dLSQG3IV62UNVhWUe6mx6,Gruff Rhys,0.705,0.751,7,-4.767,1,0.287,0.0598,2.51e-06,0.907,0.819,80.727,4,"['britpop', 'chamber psych', 'solo wave', 'welsh indie', 'welsh rock']",44,33037,202207161419131UJNbgfTzG1gZZTWFJdMf1,202207161419131UJNbgfTzG1gZZTWFJdMf10dLSQG3IV62UNVhWUe6mx6
2022-07-16 14:19:13.961000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,174866,1UJNbgfTzG1gZZTWFJdMf1,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),61,1Z8ODXyhEBi3WynYw0Rya6,De La Soul,0.705,0.751,7,-4.767,1,0.287,0.0598,2.51e-06,0.907,0.819,80.727,4,"['alternative hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'jazz rap', 'rap']",58,766090,202207161419131UJNbgfTzG1gZZTWFJdMf1,202207161419131UJNbgfTzG1gZZTWFJdMf11Z8ODXyhEBi3WynYw0Rya6
2022-07-16 14:16:18.241000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,181028,3oP3Tfn86FRmxAGsV0TqCp,The Valley of The Pagans (feat. Beck),61,3vbKDsSS70ZX9D2OcvbZmS,Beck,0.75,0.856,2,-5.802,1,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,4,"['alternative rock', 'anti-folk', 'indie rock', 'modern rock', 'permanent wave', 'rock']",64,1352475,202207161416183oP3Tfn86FRmxAGsV0TqCp,202207161416183oP3Tfn86FRmxAGsV0TqCp3vbKDsSS70ZX9D2OcvbZmS
2022-07-16 09:40:35.747000-04:00,0NvirtaDCaZU5PAW1O5FDE,Humanz (Deluxe),2017-04-28,197546,2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),65,5M0lbkGluOPXLeFjApw8r8,Shelley FKA DRAM,0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,4,"['pop rap', 'underground hip hop', 'virginia hip hop']",61,819471,202207160940352C0KFbb4v9CNWR5c9jWcKC,202207160940352C0KFbb4v9CNWR5c9jWcKC5M0lbkGluOPXLeFjApw8r8
2022-07-16 09:16:36.584000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,221386,5h5FY6vmtDpgXF91BUexO0,Momentary Bliss (feat. slowthai and Slaves),61,3r1XkJ7vCs8kHBSzGvPLdP,slowthai,0.642,0.806,9,-6.73,1,0.239,0.0845,2.24e-05,0.64,0.712,158.059,4,"['hip hop', 'rap', 'uk alternative hip hop', 'uk hip hop', 'underground hip hop']",61,450666,202207160916365h5FY6vmtDpgXF91BUexO0,202207160916365h5FY6vmtDpgXF91BUexO03r1XkJ7vCs8kHBSzGvPLdP
2022-07-16 09:16:36.584000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,221386,5h5FY6vmtDpgXF91BUexO0,Momentary Bliss (feat. slowthai and Slaves),61,3xByNj8XW17oW0wsJhgzYL,Slaves,0.642,0.806,9,-6.73,1,0.239,0.0845,2.24e-05,0.64,0.712,158.059,4,"['kent indie', 'modern alternative rock', 'modern rock']",50,187120,202207160916365h5FY6vmtDpgXF91BUexO0,202207160916365h5FY6vmtDpgXF91BUexO03xByNj8XW17oW0wsJhgzYL
2022-07-16 09:12:54.377000-04:00,5I9K0u8r52jp4Y2bF8mOaz,"Song Machine, Season One: Strange Timez (Deluxe)",2020-10-23,333113,7rhtPZkcGCWgA3kizGwXwO,Désolé (feat. Fatoumata Diawara) - Extended Version,59,4G5ZJny3HvX6Il7eHVfnNC,Fatoumata Diawara,0.73,0.688,4,-7.912,0,0.028,0.337,0.229,0.0727,0.861,136.002,4,"['afropop', 'desert blues', 'malian blues', 'mande pop', 'wassoulou', 'world']",54,193165,202207160912547rhtPZkcGCWgA3kizGwXwO,202207160912547rhtPZkcGCWgA3kizGwXwO4G5ZJny3HvX6Il7eHVfnNC
2022-07-16 08:52:51.453000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,270520,6LUfuyLgvgqrykiTE6sJHY,Stylo (feat. Mos Def and Bobby Womack),65,0vqkz1b2qBkoYrGMj2CUWq,Bobby Womack,0.686,0.751,10,-5.747,0,0.0604,0.00604,0.000849,0.0979,0.851,100.222,4,"['classic soul', 'funk', 'quiet storm', 'soul', 'southern soul']",58,613262,202207160852516LUfuyLgvgqrykiTE6sJHY,202207160852516LUfuyLgvgqrykiTE6sJHY0vqkz1b2qBkoYrGMj2CUWq
2022-07-16 08:52:51.453000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,270520,6LUfuyLgvgqrykiTE6sJHY,Stylo (feat. Mos Def and Bobby Womack),65,0Mz5XE0kb1GBnbLQm2VbcO,Mos Def,0.686,0.751,10,-5.747,0,0.0604,0.00604,0.000849,0.0979,0.851,100.222,4,"['alternative hip hop', 'conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'southern hip hop']",63,1241809,202207160852516LUfuyLgvgqrykiTE6sJHY,202207160852516LUfuyLgvgqrykiTE6sJHY0Mz5XE0kb1GBnbLQm2VbcO
2022-07-15 08:28:02.588000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,225080,70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",69,2kHxkdiKCSnHMkhIgFBZaI,Kristen Bell,0.354,0.411,0,-6.018,1,0.0344,0.815,1e-06,0.106,0.43,90.831,4,"['disney', 'hollywood']",63,76397,2022071508280270b5Sq3ePOu3Gqg0hjlOtR,2022071508280270b5Sq3ePOu3Gqg0hjlOtR2kHxkdiKCSnHMkhIgFBZaI
2022-07-15 08:28:02.588000-04:00,7lZs5r4oQV2nutddffLrg0,Frozen (Original Motion Picture Soundtrack / Deluxe Edition),2013-01-01,225080,70b5Sq3ePOu3Gqg0hjlOtR,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",69,73Np75Wv2tju61Eo9Zw4IR,Idina Menzel,0.354,0.411,0,-6.018,1,0.0344,0.815,1e-06,0.106,0.43,90.831,4,"['hollywood', 'show tunes']",68,393635,2022071508280270b5Sq3ePOu3Gqg0hjlOtR,2022071508280270b5Sq3ePOu3Gqg0hjlOtR73Np75Wv2tju61Eo9Zw4IR
2022-07-17 14:04:43.398000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,200173,1foMv2HQwfQ2vntFf9HFeG,Rhinestone Eyes,80,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.676,0.703,8,-5.815,0,0.0302,0.0869,0.000687,0.0463,0.852,92.761,4,['alternative hip hop'],78,8973606,202207171404431foMv2HQwfQ2vntFf9HFeG,202207171404431foMv2HQwfQ2vntFf9HFeG3AA28KZvwAUcZuOKwyblJQ
2022-07-17 14:01:23.241000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,223466,3famfyGuWw5QFcVO5Xk1uW,"White Flag (feat. Bashy, Kano and the National Orchestra for Arabic Music)",52,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.73,0.639,0,-6.987,1,0.142,0.0725,0.000795,0.174,0.563,102.333,4,['alternative hip hop'],78,8973606,202207171401233famfyGuWw5QFcVO5Xk1uW,202207171401233famfyGuWw5QFcVO5Xk1uW3AA28KZvwAUcZuOKwyblJQ
2022-07-17 13:49:51.203000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,215506,46WOptLnXUtH3LOyYvmMO1,Welcome to the World of the Plastic Beach (feat. Snoop Dogg and Hypnotic Brass Ensemble),55,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.645,0.777,2,-7.235,1,0.0418,0.00653,0.0039,0.119,0.331,88.455,4,['alternative hip hop'],78,8973606,2022071713495146WOptLnXUtH3LOyYvmMO1,2022071713495146WOptLnXUtH3LOyYvmMO13AA28KZvwAUcZuOKwyblJQ
2022-07-17 13:46:16.234000-04:00,2dIGnmEIy1WZIcZCFSj6i8,Plastic Beach,2010-03-03,69386,3s2f6XU5sJ6aqEe7GgDBta,Orchestral Intro (feat. Sinfonia ViVA),49,3AA28KZvwAUcZuOKwyblJQ,Gorillaz,0.107,0.376,4,-12.342,1,0.0397,0.982,0.905,0.347,0.0334,161.42,3,['alternative hip hop'],78,8973606,202207171346163s2f6XU5sJ6aqEe7GgDBta,202207171346163s2f6XU5sJ6aqEe7GgDBta3AA28KZvwAUcZuOKwyblJQ
